REB_STANDARDIZED,STL_STANDARDIZED,PLUS_MINUS_NORMALIZED,AST_NORMALIZED,PTS_NORMALIZED,TRUE_SHOOTING_PCT,OFFENSIVE_RATING,STL_NORMALIZED,WL_ENCODED,IS_WEEKEND,OPPONENT_STRENGTH_SCORE,FGM_NORMALIZED,BLK_NORMALIZED,FG_EFFICIENCY,DAY_OF_WEEK,BLK_STANDARDIZED,PLUS_MINUS_STANDARDIZED,MONTH,REB_NORMALIZED,TEAM_ID_ENCODED,FGM_STANDARDIZED,AST_STANDARDIZED,PTS_STANDARDIZED
-1.1279769427726198,-0.5600182308442548,0.5547945205479452,0.5217391304347827,0.5166666666666666,0.7241040746195385,66.4,0.2727272727272727,1,0,1.0646444644464446,0.5306122448979591,0.0,1.5945945945945945,1,-1.9243980010120318,0.5645435468375932,4,0.296875,15,0.4887831108464526,0.8764662804139571,0.8803197618478255
-1.4310388768485278,1.5094424167847464,0.5205479452054794,0.6739130434782608,0.5583333333333332,0.6229740680713128,69.9,0.5454545454545454,1,0,1.0226864330637917,0.6122448979591837,0.15000000000000002,1.3225806451612903,4,-0.7411329662218099,0.21170383006409743,3,0.265625,7,1.2293150854240065,2.205558712272127,1.2483319732252285
1.1449875627966912,0.8196222009084128,0.8561643835616438,0.6739130434782608,0.7000000000000001,0.6941689805632685,81.8,0.4545454545454546,1,1,1.106606334841629,0.7551020408163265,0.25,1.4583333333333333,6,0.04771039030500472,3.6695330544443556,3,0.53125,1,2.5252460409347255,2.205558712272127,2.499573491908399
1.1449875627966912,-1.9396586625969225,0.8287671232876712,0.5217391304347827,0.6583333333333333,0.7362565445026178,77.7,0.09090909090909091,1,0,1.0476100628930818,0.6122448979591837,0.5,1.646341463414634,1,2.019818781622041,3.387261281025559,2,0.53125,1,1.2293150854240065,0.8764662804139571,2.131561280530996
2.0541733650244156,-1.2498384467205887,0.7945205479452054,0.5217391304347827,0.6916666666666665,0.720954356846473,81.1,0.18181818181818182,1,0,1.0680082987551867,0.7551020408163265,0.2,1.5108695652173914,2,-0.3467112879584026,3.0344215642520633,2,0.625,1,2.5252460409347255,0.8764662804139571,2.4259710496329183
0.5388636946448749,1.5094424167847464,0.726027397260274,0.7608695652173914,0.5916666666666667,0.6633932302549101,76.6,0.5454545454545454,1,1,1.0657633242999096,0.6734693877551019,0.1,1.4111111111111112,5,-1.1355546444852171,2.3287421307050717,11,0.46875,2,1.784714066357172,2.9650401019053665,1.542741742327151
-0.2187911405448954,1.8543525247229133,0.7123287671232876,0.6521739130434783,0.5750000000000001,0.6411571604431678,72.8,0.5909090909090909,1,1,1.0393490054249548,0.5918367346938775,0.30000000000000004,1.3888888888888888,5,0.44213206856841203,2.1876062439956736,3,0.390625,7,1.044182091779618,2.015688364863817,1.3955368577761897
1.1449875627966912,-1.2498384467205887,0.7534246575342466,0.6304347826086956,0.7416666666666666,0.6819036869826938,83.2,0.18181818181818182,1,1,1.0840557553956836,0.6734693877551019,0.25,1.5425531914893618,5,0.04771039030500472,2.6110139041238685,12,0.53125,1,1.784714066357172,1.825818017455507,2.867585703285802
0.6903946616828289,-0.5600182308442548,0.7191780821917808,0.47826086956521735,0.6666666666666666,0.718816067653277,76.6,0.2727272727272727,1,0,1.0709329710144928,0.6938775510204083,0.2,1.5454545454545454,2,-0.3467112879584026,2.258174187350373,12,0.484375,25,1.9698470600015603,0.4967255855973373,2.2051637228064767
-0.2187911405448954,0.4747120929702458,0.684931506849315,0.47826086956521735,0.6749999999999999,0.7590868794326242,75.2,0.4090909090909091,1,1,1.053273381294964,0.653061224489796,0.35000000000000003,1.691358024691358,6,0.8365537468318194,1.9053344705768769,11,0.390625,8,1.5995810727127833,0.4967255855973373,2.278766165081957
